NO,시군구,번지,주택유형,도로조건,연면적(㎡),대지면적(㎡),계약년월,계약일,거래금액(만원),매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
,경상남도 창원성산구 중앙동,1*,단독,12m미만,224.97,250.2,201810,29,"        28,000",,,1987.0,외동반림로130번길,,,
,경상남도 창원성산구 중앙동,*,단독,12m미만,225.96,241.9,201811,16,"        49,000",,,2004.0,외동반림로138번길,,,
,경상남도 창원성산구 중앙동,3*,다가구,12m미만,411.12,285.5,201811,21,"        58,000",,,2003.0,외동반림로68번길,,,
,경상남도 창원성산구 반지동,1**,단독,12m미만,112.84,229.6,201811,26,"        37,500",,,1986.0,창원천로134번길,,,
,경상남도 창원성산구 중앙동,3*,단독,25m미만,245.58,292.4,201811,12,"        39,500",,,1984.0,외동반림로74번길,,,
,경상남도 창원성산구 중앙동,*,단독,12m미만,247.8,250.3,201811,21,"        64,430",,,2018.0,외동반림로138번길,,,
,경상남도 창원성산구 반지동,4*,다가구,12m미만,289.52,297.4,201811,20,"        76,108",,,2018.0,반송로41번길,,,
,경상남도 창원성산구 중앙동,1*,다가구,12m미만,247.8,249.3,201812,20,"        64,526",,,2018.0,외동반림로134번길,,,
,경상남도 창원성산구 사파동,2*,다가구,12m미만,264.37,264.0,201812,28,"        48,000",,,2004.0,비음로14번길,,,
,경상남도 창원성산구 성주동,1**,다가구,12m미만,268.29,270.1,201812,15,"        77,500",,,2012.0,삼정자로51번길,,,
,경상남도 창원성산구 사파동,1**,다가구,25m미만,454.67,333.6,201812,23,"       100,500",,,2016.0,동산로,,,
,경상남도 창원성산구 반지동,1**,단독,12m미만,317.45,225.4,201812,17,"        41,000",,,1992.0,원이대로331번길,,,
,경상남도 창원성산구 중앙동,5*,단독,12m미만,191.52,241.0,201812,10,"        47,000",,,1986.0,외동반림로50번길,,,
,경상남도 창원성산구 중앙동,6*,다가구,12m미만,260.63,264.7,201812,24,"        69,661",,,2018.0,외동반림로20번길,,,
,경상남도 창원성산구 반지동,1**,단독,12m미만,164.39,215.3,201901,30,"        37,700",,,1987.0,원이대로331번길,,,
,경상남도 창원성산구 중앙동,2*,단독,25m미만,164.48,249.8,201901,24,"        45,000",,,1987.0,외동반림로,,,
,경상남도 창원성산구 중앙동,1*,단독,12m미만,142.43,254.4,201901,31,"        31,500",,,1984.0,외동반림로130번길,,,
,경상남도 창원성산구 가음동,3*,단독,12m미만,228.19,231.6,201901,30,"        53,000",,,2009.0,가양로56번길,,,
,경상남도 창원성산구 중앙동,6*,단독,12m미만,371.55,259.9,201901,30,"        55,500",,,2009.0,외동반림로80번길,,,
,경상남도 창원성산구 중앙동,3*,단독,12m미만,143.97,260.9,201901,23,"        35,500",,,1984.0,,,,
,경상남도 창원성산구 중앙동,5*,단독,12m미만,229.41,263.1,201901,18,"        31,000",,,1980.0,외동반림로54번길,,,
,경상남도 창원성산구 중앙동,1**,다가구,12m미만,237.12,248.6,201901,16,"        54,000",,,2008.0,용지로21번길,,,
,경상남도 창원성산구 귀곡동,6**,단독,12m미만,219.18,258.0,201901,9,"        31,000",,,1995.0,삼귀로,,,
,경상남도 창원성산구 중앙동,4*,단독,12m미만,131.78,243.6,201902,21,"        30,000",,,1979.0,외동반림로38번길,,,
,경상남도 창원성산구 사파동,6*,단독,25m미만,233.56,263.3,201902,20,"        66,000",,,1996.0,비음로,,,
,경상남도 창원성산구 중앙동,2*,단독,8m미만,95.56,248.0,201903,30,"        27,000",,,1985.0,원이대로552번길,,,
,경상남도 창원성산구 사파동,6*,다가구,12m미만,219.52,231.3,201903,21,"        50,300",,,2009.0,비음로24번길,,,
,경상남도 창원성산구 사파동,6*,다가구,12m미만,234.97,249.9,201903,8,"        53,000",,,2011.0,창이대로695번길,,,
,경상남도 창원성산구 남양동,3*,단독,12m미만,346.79,245.7,201903,21,"        49,000",,,1995.0,가양로98번길,,,
,경상남도 창원성산구 안민동,6*,단독,8m미만,102.8,318.0,201903,4,"        47,000",,,2012.0,안민안길30번길,,,
,경상남도 창원성산구 사파동,3*,다가구,12m미만,234.66,247.3,201904,26,"        43,000",,,2008.0,비음로27번길,,,
,경상남도 창원성산구 사파동,1**,단독,25m미만,141.61,327.9,201904,16,"        45,000",,,1994.0,창이대로690번길,,,
,경상남도 창원성산구 사파동,5*,단독,12m미만,366.4,256.7,201904,16,"        59,900",,,2007.0,비음로55번길,,,
,경상남도 창원성산구 상남동,9*,단독,12m미만,379.53,263.5,201904,29,"        73,000",,,1998.0,토월로,,,
,경상남도 창원성산구 중앙동,3*,단독,12m미만,373.68,273.7,201905,15,"        41,000",,,1995.0,외동반림로80번길,,,
,경상남도 창원성산구 중앙동,3*,단독,12m미만,174.19,262.0,201905,20,"        31,400",,,1983.0,원이대로566번길,,,
,경상남도 창원성산구 사파동,3*,단독,12m미만,223.63,248.5,201905,10,"        39,700",,,1999.0,비음로27번길,,,
,경상남도 창원성산구 사파동,2*,단독,12m미만,242.69,263.7,201905,16,"        46,000",,,2004.0,비음로14번길,,,
,경상남도 창원성산구 사파동,1**,단독,12m미만,286.32,278.4,201905,14,"        48,000",,,1990.0,동산로176번길,,,
,경상남도 창원성산구 사파동,1**,다가구,12m미만,249.62,250.9,201905,8,"        70,619",,,2019.0,동산로176번길,,,
,경상남도 창원성산구 사파동,1**,다가구,12m미만,254.3,257.1,201905,7,"        72,178",,,2018.0,창이대로648번길,,,
,경상남도 창원성산구 귀산동,6**,단독,8m미만,247.05,234.0,201905,20,"        60,000",,,1996.0,삼귀로486번길,,,
,경상남도 창원성산구 사파동,1**,다가구,12m미만,252.68,254.4,201905,9,"        71,172",,,2018.0,동산로192번길,,,
,경상남도 창원성산구 성주동,1**,단독,12m미만,387.64,280.6,201905,25,"        98,000",,,2015.0,삼정자로52번길,,,
,경상남도 창원성산구 반지동,3*,단독,12m미만,171.48,207.9,201905,2,"        32,000",,,1988.0,창원천로234번길,,,
,경상남도 창원성산구 반지동,8*,단독,12m미만,103.73,229.6,201905,29,"        27,000",,,1986.0,창원천로196번길,,,
,경상남도 창원성산구 사파동,4*,다가구,12m미만,236.51,257.4,201906,25,"        53,000",,,2007.0,창이대로639번길,,,
,경상남도 창원성산구 반지동,8*,다가구,12m미만,208.64,216.9,201906,28,"        50,500",,,2014.0,반지로32번길,,,
,경상남도 창원성산구 사파동,3*,다가구,12m미만,247.02,248.0,201906,18,"        69,023",,,2019.0,비음로27번길,,,
,경상남도 창원성산구 상남동,8*,다가구,12m미만,360.24,263.5,201906,5,"        45,000",,,1997.0,단정로44번길,,,
,경상남도 창원성산구 반지동,6*,단독,12m미만,187.04,231.9,201907,5,"        34,000",,,1985.0,반송로82번길,,,
,경상남도 창원성산구 중앙동,5*,단독,12m미만,141.03,259.3,201907,29,"        33,000",,,1979.0,외동반림로20번길,,,
,경상남도 창원성산구 중앙동,6*,다가구,12m미만,329.56,250.9,201907,11,"        38,500",,,1994.0,외동반림로80번길,,,
,경상남도 창원성산구 사파동,3*,다가구,12m미만,265.18,267.9,201907,22,"        75,022",,,2019.0,비음로27번길,,,
,경상남도 창원성산구 중앙동,5*,다가구,12m미만,259.05,263.1,201907,10,"        70,373",,,2019.0,외동반림로54번길,,,
,경상남도 창원성산구 반지동,9*,단독,12m미만,178.49,240.0,201907,31,"        27,000",,,1986.0,창원천로170번길,,,
,경상남도 창원성산구 귀곡동,6**,단독,8m미만,280.83,300.0,201908,11,"       140,000",,,1998.0,삼귀로,,,
,경상남도 창원성산구 사파동,5*,단독,25m미만,282.69,348.0,201908,11,"        57,000",,,1996.0,비음로,,,
,경상남도 창원성산구 중앙동,3*,다가구,12m미만,258.52,260.9,201908,26,"        69,181",,,2019.0,외동반림로54번길,,,
,경상남도 창원성산구 성주동,1**,단독,25m미만,377.85,265.9,201908,18,"        61,900",,,2012.0,삼정자로,,,
,경상남도 창원성산구 사파동,3*,다가구,12m미만,266.0,268.0,201908,28,"        72,872",,,2019.0,비음로27번길,,,
,경상남도 창원성산구 사파동,4*,다가구,12m미만,248.74,255.7,201908,22,"        57,000",,,2011.0,비음로45번길,,,
,경상남도 창원성산구 반지동,6*,단독,12m미만,143.28,225.0,201909,27,"        30,000",,,1983.0,반송로82번길,,,
,경상남도 창원성산구 중앙동,*,단독,12m미만,364.14,246.5,201909,17,"        65,000",,,2001.0,외동반림로142번길,,,
,경상남도 창원성산구 반지동,3*,단독,12m미만,182.61,225.0,201909,26,"        26,250",,,1986.0,창원천로238번길,,,
,경상남도 창원성산구 반지동,1**,다가구,12m미만,204.99,228.2,201909,1,"        31,500",,,1993.0,창원천로178번길,,,
,경상남도 창원성산구 사파동,2*,다가구,12m미만,258.84,264.4,201910,19,"        46,300",,,2008.0,비음로14번길,,,
,경상남도 창원성산구 중앙동,1*,다가구,12m미만,253.44,254.4,201910,17,"        69,075",,,2019.0,외동반림로130번길,,,
,경상남도 창원성산구 상남동,1**,다가구,12m미만,252.7,254.2,201910,11,"        69,051",,,2019.0,동산로61번길,,,
,경상남도 창원성산구 사파동,1**,단독,12m미만,228.52,242.5,201910,26,"        29,000",,,1997.0,창이대로684번길,,,
,경상남도 창원성산구 사파동,4*,단독,12m미만,219.3,236.7,201910,25,"        38,000",,,2008.0,비음로45번길,,,
,경상남도 창원성산구 반지동,5*,단독,12m미만,232.61,266.9,201910,15,"        42,000",,,1991.0,충혼로175번길,,,
,경상남도 창원성산구 상남동,5*,단독,25m미만,379.66,269.4,201910,17,"        69,000",,,1996.0,동산로,,,
,경상남도 창원성산구 중앙동,4*,다가구,12m미만,241.86,243.6,201910,8,"        65,332",,,2019.0,외동반림로38번길,,,
,경상남도 창원성산구 중앙동,3*,다가구,25m미만,284.4,292.4,201910,7,"        84,660",,,2019.0,외동반림로74번길,,,
,경상남도 창원성산구 사파동,3*,다가구,12m미만,256.76,260.2,201910,24,"        69,938",,,2019.0,비음로27번길,,,
,경상남도 창원성산구 사파동,6*,단독,25m미만,157.51,300.6,201911,13,"        57,000",,,1999.0,창이대로689번길,,,
,경상남도 창원성산구 대방동,3**,단독,12m미만,220.28,616.7,201911,13,"       101,500",,,2004.0,대암로145번길,,,
,경상남도 창원성산구 반지동,4*,다가구,12m미만,219.8,236.1,201911,15,"        56,200",,,2010.0,충혼로201번길,,,
,경상남도 창원성산구 상남동,8*,다가구,12m미만,244.4,251.7,201911,7,"        40,000",,,2000.0,단정로58번길,,,
,경상남도 창원성산구 중앙동,1*,다가구,12m미만,427.46,263.2,201911,28,"        72,000",,,1990.0,외동반림로126번길,,,
,경상남도 창원성산구 사파동,8*,단독,12m미만,329.98,253.4,201911,30,"        35,000",,,1994.0,창이대로707번길,,,
,경상남도 창원성산구 사파동,1**,다가구,12m미만,229.23,238.2,201911,19,"        55,000",,,2012.0,창이대로648번길,,,
,경상남도 창원성산구 반지동,3*,단독,12m미만,163.37,205.9,201911,29,"        27,000",,,1987.0,창원천로214번길,,,
,경상남도 창원성산구 반지동,3*,단독,12m미만,236.62,222.8,201911,21,"        40,000",,,1990.0,창원천로238번길,,,
,경상남도 창원성산구 반지동,8*,단독,12m미만,212.59,220.5,201911,29,"        53,000",,,1990.0,창원천로192번길,,,
,경상남도 창원성산구 사파동,3*,단독,12m미만,189.65,247.6,201912,4,"        38,000",,,2000.0,비음로27번길,,,
,경상남도 창원성산구 대방동,3**,단독,12m미만,282.28,485.8,201912,24,"        99,000",,,2005.0,대암로171번길,,,
,경상남도 창원성산구 반지동,1**,단독,12m미만,222.26,232.5,201912,23,"        45,500",,,2002.0,창원천로174번길,,,
,경상남도 창원성산구 중앙동,5*,다가구,12m미만,184.02,204.8,201912,30,"        42,100",,,2009.0,외동반림로46번길,,,
,경상남도 창원성산구 안민동,1**,단독,8m미만,207.8,193.0,201912,17,"        26,000",,,2007.0,안민로159번길,,,
,경상남도 창원성산구 반지동,3*,단독,12m미만,253.18,269.2,201912,24,"        45,000",,,2004.0,반송로29번길,,,
,경상남도 창원성산구 사파동,4*,단독,12m미만,224.01,236.7,202001,12,"        56,500",,,2010.0,비음로45번길,,,
,경상남도 창원성산구 반지동,1**,다가구,12m미만,226.1,228.2,202001,21,"        66,000",,,2016.0,창원천로178번길,,,
,경상남도 창원성산구 중앙동,5*,다가구,25m미만,434.88,289.3,202001,2,"        72,500",,,2004.0,외동반림로74번길,,,
,경상남도 창원성산구 중앙동,2*,단독,25m미만,188.43,237.2,202001,20,"        35,000",,,1984.0,외동반림로,,,
,경상남도 창원성산구 귀산동,6**,단독,8m미만,33.06,348.0,202001,16,"        40,000",,,1966.0,,,,
,경상남도 창원성산구 반지동,6*,단독,12m미만,97.75,229.8,202001,21,"        49,000",,,2007.0,반송로82번길,,,
,경상남도 창원성산구 사파동,1**,다가구,12m미만,211.79,242.6,202001,6,"        41,000",,,1995.0,창이대로648번길,,,
,경상남도 창원성산구 사파동,1**,다가구,8m미만,245.7,247.9,202001,31,"        66,000",,,2016.0,동산로176번길,,,
,경상남도 창원성산구 성주동,1**,단독,25m미만,390.47,267.0,202001,7,"        77,000",,,2012.0,삼정자로63번길,,,
,경상남도 창원성산구 반지동,9*,단독,12m미만,178.49,240.0,202001,11,"        25,900",,,1986.0,창원천로170번길,,,
,경상남도 창원성산구 반지동,3*,단독,25m미만,199.57,255.1,202002,6,"        47,000",,,1985.0,반송로,,,
,경상남도 창원성산구 반지동,1**,단독,12m미만,215.95,226.5,202002,3,"        30,000",,,1989.0,창원천로148번길,,,
,경상남도 창원성산구 반지동,1**,단독,12m미만,163.8,221.7,202002,10,"        40,500",,,1988.0,창원천로144번길,,,
,경상남도 창원성산구 중앙동,6*,다가구,12m미만,254.92,266.9,202002,10,"        63,900",,,2011.0,외동반림로20번길,,,
,경상남도 창원성산구 사파동,5*,단독,12m미만,373.47,262.7,202002,18,"        48,000",,,1994.0,비음로55번길,,,
,경상남도 창원성산구 사파동,1**,단독,12m미만,233.67,255.2,202002,20,"        44,000",,,2020.0,동산로206번길,,,
,경상남도 창원성산구 성주동,1**,단독,12m미만,356.5,279.5,202002,25,"        77,700",,,2017.0,삼정자로52번길,,,
,경상남도 창원성산구 반지동,8*,단독,12m미만,111.5,249.2,202003,18,"        28,500",,,1985.0,창원천로196번길,,,
,경상남도 창원성산구 사파동,1**,단독,12m미만,219.12,240.5,202003,21,"        62,800",,,2008.0,동산로220번길,,,
,경상남도 창원성산구 중앙동,2*,단독,25m미만,314.28,256.2,202003,27,"        56,000",,,1987.0,외동반림로,,,
,경상남도 창원성산구 중앙동,1**,단독,12m미만,236.7,248.19,202003,21,"        54,000",,,2006.0,용지로21번길,,,
,경상남도 창원성산구 사파동,1*,단독,12m미만,393.69,267.5,202003,6,"        48,000",,,2002.0,창이대로603번길,,,
,경상남도 창원성산구 반지동,1**,단독,12m미만,164.37,234.6,202003,5,"        35,500",,,1987.0,원이대로331번길,,,
,경상남도 창원성산구 남양동,3*,다가구,12m미만,415.38,276.6,202003,18,"        89,800",,,2002.0,가음로117번길,,,
,경상남도 창원성산구 대방동,3**,단독,25m미만,261.95,481.9,202003,3,"       110,000",,,2004.0,대암로115번길,,,
,경상남도 창원성산구 반지동,7*,단독,12m미만,199.6,209.4,202003,5,"        55,500",,,2014.0,반지로4번길,,,
,경상남도 창원성산구 대방동,3**,단독,12m미만,253.54,453.4,202003,31,"        54,500",,,2003.0,대암로101번길,,,
,경상남도 창원성산구 상남동,4*,단독,25m미만,238.72,261.5,202003,13,"        60,000",,,2000.0,동산로48번길,,,
,경상남도 창원성산구 중앙동,*,단독,12m미만,164.58,246.3,202003,27,"        38,000",,,1987.0,외동반림로142번길,,,
,경상남도 창원성산구 성주동,1**,단독,12m미만,240.75,269.6,202004,10,"        66,000",,,2010.0,삼정자로33번길,,,
,경상남도 창원성산구 귀산동,5**,단독,8m미만,211.62,800.0,202004,11,"        62,000",,,2016.0,귀산로,,,
,경상남도 창원성산구 대방동,3**,단독,25m미만,329.73,424.2,202004,17,"        92,000",,,2011.0,대암로77번길,,,
,경상남도 창원성산구 대방동,3**,단독,25m미만,172.23,373.2,202004,25,"        78,000",,,1997.0,대암로77번길,,,
