NO,시군구,번지,본번,부번,건물명,전용면적(㎡),대지권면적(㎡),계약년월,계약일,거래금액(만원),층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자,주택유형
,경상남도 창원의창구 소답동,129-12,129,12,대성빌라,47.49,23.19,201607,5,"         9,250",4,,,1994,의안로62번길 36,,,,,
,경상남도 창원의창구 소답동,155-9,155,9,대양녹원빌라,55.8,63.96,201607,18,"        10,300",1,,,1997,의창대로299번길 6-9,,,,,
,경상남도 창원의창구 소답동,159-6,159,6,남양빌라6차,73.89,39.32,201607,12,"        14,300",2,,,1995,의창대로299번길 6-18,,,,,
,경상남도 창원의창구 소답동,151-20,151,20,성수빌라1차,46.1,24.36,201607,11,"        10,100",3,,,1995,의창대로299번길 16-3,,,,,
,경상남도 창원의창구 도계동,328-2,328,2,금강은화빌라,56.71,26.97,201608,23,"        12,550",5,,,1994,도계로 46,,,,,
,경상남도 창원의창구 대산면 가술리,387-26,387,26,한솔푸르네오,57.85,52.72,201608,6,"        14,000",4,,,2014,가술길1번길 19,,,,,
,경상남도 창원의창구 서상동,313-7,313,7,삼창연립A동,56.3,45.0,201608,23,"        12,000",2,,,1983,의창대로211번길 5,,,,,
,경상남도 창원의창구 도계동,352-4,352,4,성수빌라14차15차,67.93,75.11,201608,30,"        14,900",3,,,1997,도계로60번길 5-10,,,,,
,경상남도 창원의창구 도계동,316-7,316,7,동림빌라,66.63,98.73,201608,31,"        12,500",3,,,1995,하남천서길51번길 16,,,,,
,경상남도 창원의창구 도계동,337-2,337,2,신동우빌라,80.82,74.76,201608,19,"        19,900",4,,,1997,도계로18번길 16,,,,,
,경상남도 창원의창구 동읍 용정리,159-2,159,2,자미르하우스,60.63,88.03,201608,18,"        13,800",3,,,2012,자여로115번길 5,,,,,
,경상남도 창원의창구 북면 신촌리,882-4,882,4,SK빌,65.367,69.75,201608,17,"        17,700",2,,,2016,신리길30번길 10,,,,,
,경상남도 창원의창구 소답동,155-5,155,5,금강수정빌라,60.92,32.14,201608,30,"        13,200",4,,,1994,의창대로317번길 9,,,,,
,경상남도 창원의창구 소답동,151-2,151,2,덕산빌라2차,77.5025,43.22,201608,12,"        14,000",4,,,2002,의창대로299번길 24,,,,,
,경상남도 창원의창구 소답동,119-3,119,3,청림둥지나동,50.275,25.85,201609,28,"        11,000",4,,,2002,의안로32번길 18-1,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,106.68,57.35,201609,13,"        16,107",5,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,673",4,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,673",4,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,26.28,14.13,201609,13,"         4,380",4,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 도계동,331-1,331,1,한일데파트,62.14,25.46,201609,10,"         9,300",5,,,1991,도계로 12,,,,,
,경상남도 창원의창구 동읍 단계리,292-5,292,5,동아바론하우스1,47.7664,53.0,201609,20,"        11,050",3,,,2011,자여로 133-3,,,,,
,경상남도 창원의창구 북면 신촌리,887-3,887,3,올라뷰,77.72,62.35,201609,27,"        18,200",3,,,2015,신리길 25,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,956",2,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 도계동,321-11,321,11,동하초원빌라,50.83,33.6,201609,26,"        10,500",4,,,1997,하남천서길21번길 8-21,,,,,
,경상남도 창원의창구 팔용동,68,68,0,프라임하우스4단지,270.33,398.61,201609,29,"        98,000",1,,,2010,반계로62번길 11,,,,,
,경상남도 창원의창구 도계동,327-8,327,8,아주빌라,48.11,28.23,201609,7,"        12,350",4,,,1996,하남천서길5번길 19,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,26.28,14.13,201609,13,"         4,521",4,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 도계동,316-7,316,7,동림빌라,66.63,98.73,201609,5,"        14,000",2,,,1995,하남천서길51번길 16,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,956",4,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 도계동,303-1,303,1,금강난초빌라,35.41,19.73,201609,2,"         6,400",5,,,1997,도계두리길 16-8,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,956",2,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,956",4,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,26.28,14.13,201609,13,"         4,521",3,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,26.28,14.13,201609,13,"         4,521",3,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,956",3,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,956",3,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 도계동,348-3,348,3,성산빌라6차,62.46,30.72,201609,24,"        14,000",3,,,1993,원이대로55번길 12-22,,,,,
,경상남도 창원의창구 도계동,326-11,326,11,송백골든빌라,70.71,41.02,201609,24,"        16,300",3,,,1997,하남천서길5번길 9-3,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,26.28,14.13,201609,13,"         4,521",2,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,956",3,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,956",3,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,956",2,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,26.28,14.13,201609,13,"         4,521",2,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 팔용동,181-4,181,4,롯데오피스텔,22.44,12.06,201609,13,"         3,956",2,,,2002,남산로9번길 24,,,,,
,경상남도 창원의창구 도계동,403-8,403,8,진한빌라2차,61.62,32.81,201609,21,"        15,000",2,,,1991,원이대로69번길 6-10,,,,,
,경상남도 창원의창구 중동,447-1,447,1,남산빌라,76.43,46.42,201610,8,"        17,000",3,,,1998,의안로 23,,,,,
,경상남도 창원의창구 도계동,411-13,411,13,세종트윈빌라나,45.18,28.53,201610,12,"        10,200",1,,,2002,태복산로31번길 36,,,,,
,경상남도 창원의창구 도계동,345-1,345,1,송백연산홍빌라,73.9575,43.45,201610,20,"        17,300",5,,,2004,도계로4번길 21-24,,,,,
,경상남도 창원의창구 대산면 가술리,387-26,387,26,한솔푸르네오,57.85,52.72,201610,5,"        15,000",4,,,2014,가술길1번길 19,,,,,
,경상남도 창원의창구 대산면 제동리,270-3,270,3,하림빌라,77.67,80.45,201610,26,"         7,450",2,,,1990,진산대로355번길 16-17,,,,,
,경상남도 창원의창구 팔용동,178-5,178,5,유진상가빌라,148.83,51.37,201610,12,"        23,000",8,,,1997,남산로17번길 11,,,,,
,경상남도 창원의창구 도계동,334-1,334,1,서원빌라,82.45,46.2,201610,29,"        23,800",3,,,2005,도계로8번길 12,,,,,
,경상남도 창원의창구 도계동,351-7,351,7,중원빌라,84.96,42.11,201610,11,"        12,000",4,,,1996,도계로60번길 13-13,,,,,
,경상남도 창원의창구 도계동,345-1,345,1,송백연산홍빌라,73.9575,43.45,201610,24,"        17,300",2,,,2004,도계로4번길 21-24,,,,,
,경상남도 창원의창구 도계동,334-20,334,20,서원프리빌,76.09,42.03,201610,15,"        18,250",3,,,2005,도계로4번길 11,,,,,
,경상남도 창원의창구 소답동,120-1,120,1,소답시장,65.27,34.0,201610,15,"        10,000",3,,,1986,읍성로 70,,,,,
,경상남도 창원의창구 중동,539,539,0,현대그린빌리지,61.58,43.11,201610,14,"        14,000",4,,,2011,읍성로34번길 5-10,,,,,
,경상남도 창원의창구 북동,56,56,0,썬빌Ⅱ,81.17,59.92,201610,20,"        20,700",2,,,2012,의안로43번길 11,,,,,
,경상남도 창원의창구 서상동,10-21,10,21,대암빌라B동,80.561,48.36,201610,14,"        11,000",4,,,2001,천주로12번길 34-15,,,,,
,경상남도 창원의창구 소답동,131-11,131,11,도원빌라,75.57,43.12,201610,17,"        14,800",1,,,1994,의안로44번길 29,,,,,
,경상남도 창원의창구 소답동,143-1,143,1,성은동운빌라,73.41,42.2,201610,6,"        15,300",2,,,2001,읍성로89번길 6,,,,,
,경상남도 창원의창구 팔용동,175-4,175,4,(175-4),97.8,49.45,201610,13,"        14,600",4,,,2002,의창대로116번길 19-4,,,,,
,경상남도 창원의창구 북면 신촌리,887-3,887,3,올라뷰,77.72,62.35,201610,12,"        17,200",5,,,2015,신리길 25,,,,,
,경상남도 창원의창구 동읍 용정리,24-7,24,7,혜성아트빌라C동,75.94,56.0,201610,29,"        10,500",3,,,2002,자여로93번길 10-8,,,,,
,경상남도 창원의창구 동정동,275-5,275,5,덕산세영파크2차,46.88,38.07,201610,27,"        15,500",1,,,2014,서상로 39-8,,,,,
,경상남도 창원의창구 북면 신촌리,887-3,887,3,올라뷰,77.72,62.35,201610,27,"        17,500",2,,,2015,신리길 25,,,,,
,경상남도 창원의창구 동정동,334-2,334,2,더푸름빌리지,68.3834,64.46,201610,14,"        19,700",4,,,2016,동정길 53-17,,,,,
,경상남도 창원의창구 동읍 단계리,247-3,247,3,경준해피존,78.1254,56.95,201610,27,"        14,000",2,,,2012,자여로 121-12,,,,,
,경상남도 창원의창구 동정동,334-2,334,2,더푸름빌리지,68.3834,64.46,201610,10,"        20,000",3,,,2016,동정길 53-17,,,,,
,경상남도 창원의창구 동읍 용정리,20-5,20,5,라인빌라트,84.995,48.65,201610,10,"         9,200",4,,,1998,용정길46번길 39,,,,,
,경상남도 창원의창구 팔용동,68,68,0,프라임하우스4단지,209.12,308.36,201610,26,"        86,900",1,,,2010,반계로62번길 11,,,,,
,경상남도 창원의창구 팔용동,174-10,174,10,(174-10),23.575,12.09,201611,20,"         3,700",2,,,2002,남산로27번길 11,,,,,
,경상남도 창원의창구 북면 신촌리,887-3,887,3,올라뷰,77.72,62.35,201611,17,"        18,200",4,,,2015,신리길 25,,,,,
,경상남도 창원의창구 팔용동,174-10,174,10,(174-10),23.575,12.09,201611,20,"         3,700",2,,,2002,남산로27번길 11,,,,,
,경상남도 창원의창구 팔용동,174-10,174,10,(174-10),92.09,47.24,201611,20,"        13,000",4,,,2002,남산로27번길 11,,,,,
,경상남도 창원의창구 팔용동,174-10,174,10,(174-10),27.801,14.26,201611,20,"         4,300",3,,,2002,남산로27번길 11,,,,,
,경상남도 창원의창구 팔용동,174-10,174,10,(174-10),25.375,13.02,201611,20,"         4,200",3,,,2002,남산로27번길 11,,,,,
,경상남도 창원의창구 팔용동,174-10,174,10,(174-10),23.575,12.09,201611,20,"         3,700",3,,,2002,남산로27번길 11,,,,,
,경상남도 창원의창구 도계동,405-8,405,8,영신빌라1차,58.29,28.49,201611,5,"        15,000",3,,,1995,태복산로7번길 31,,,,,
,경상남도 창원의창구 동정동,334-2,334,2,더푸름빌리지,68.3834,64.46,201611,22,"        20,200",2,,,2016,동정길 53-17,,,,,
,경상남도 창원의창구 도계동,363-2,363,2,황제빌라B,79.79,33.9,201611,14,"        13,800",6,,,1992,하남천동길 64,,,,,
,경상남도 창원의창구 도계동,318-3,318,3,아주빌라(318-3),67.33,43.45,201611,21,"        10,000",1,,,1998,도계두리길 108-3,,,,,
,경상남도 창원의창구 도계동,314-1,314,1,성수빌라10차,64.74,32.42,201611,18,"        15,200",3,,,1996,도계두리길86번길 8,,,,,
,경상남도 창원의창구 대산면 가술리,387-26,387,26,한솔푸르네오,57.85,52.72,201611,16,"        11,000",2,,,2014,가술길1번길 19,,,,,
,경상남도 창원의창구 도계동,312-10,312,10,대도그린파크,51.23,45.67,201611,12,"        12,000",1,,,1997,하남천서길9번길 22-1,,,,,
,경상남도 창원의창구 도계동,412-8,412,8,형제그린빌라,79.075,29.11,201611,5,"        14,950",5,,,1994,도계로 85,,,,,
,경상남도 창원의창구 도계동,331-1,331,1,한일데파트,62.14,25.46,201611,17,"         9,950",3,,,1991,도계로 12,,,,,
,경상남도 창원의창구 팔용동,174-10,174,10,(174-10),23.575,12.09,201611,20,"         3,700",3,,,2002,남산로27번길 11,,,,,
,경상남도 창원의창구 팔용동,174-10,174,10,(174-10),25.375,13.02,201611,20,"         4,200",2,,,2002,남산로27번길 11,,,,,
,경상남도 창원의창구 도계동,351-7,351,7,중원빌라,82.5,40.9,201611,30,"        16,000",2,,,1996,도계로60번길 13-13,,,,,
,경상남도 창원의창구 팔용동,174-10,174,10,(174-10),27.801,14.26,201611,20,"         4,300",2,,,2002,남산로27번길 11,,,,,
,경상남도 창원의창구 도계동,344-1,344,1,성산빌라7차,57.19,26.12,201611,7,"        13,500",3,,,1994,도계로50번길 15,,,,,
,경상남도 창원의창구 중동,528,528,0,호영씨엘빌,53.9508,51.56,201611,11,"        15,500",2,,,2012,의안로31번길 13,,,,,
,경상남도 창원의창구 도계동,407-8,407,8,황제빌라6차,84.15,32.43,201612,4,"        17,000",4,,,1997,원이대로81번길 14,,,,,
,경상남도 창원의창구 소답동,135-20,135,20,가원빌라나동,68.775,37.61,201612,29,"        14,800",3,,,2003,의안로28번길 32,,,,,
,경상남도 창원의창구 도계동,331-1,331,1,한일데파트,77.32,31.61,201612,29,"        13,500",4,,,1991,도계로 12,,,,,
,경상남도 창원의창구 도계동,323-4,323,4,금강백합빌라,84.85,45.53,201612,12,"        15,700",5,,,1997,하남천서길15번길 6,,,,,
,경상남도 창원의창구 팔용동,195-11,195,11,서상빌라,74.8,21.32,201612,13,"         7,800",2,,,1990,남산로17번길 43,,,,,
,경상남도 창원의창구 팔용동,68,68,0,프라임하우스4단지,209.12,308.36,201612,8,"        84,000",1,,,2010,반계로62번길 11,,,,,
,경상남도 창원의창구 소계동,701-33,701,33,둥지빌라2차,76.02,42.18,201612,23,"        12,500",3,,,2002,금강로355번길 36,,,,,
,경상남도 창원의창구 소답동,153-1,153,1,신상아빌라,70.75,33.94,201612,14,"        15,000",3,,,1994,의창대로289번길 14,,,,,
,경상남도 창원의창구 도계동,344-6,344,6,진보그린빌라(344-6),63.419,26.27,201612,9,"        13,200",3,,,1994,도계로50번길 17,,,,,
,경상남도 창원의창구 동정동,334-2,334,2,더푸름빌리지,68.3834,64.46,201612,7,"        19,600",5,,,2016,동정길 53-17,,,,,
,경상남도 창원의창구 동읍 용정리,19-2,19,2,자여서원래온빌,71.345,54.0,201612,3,"        13,300",2,,,2012,용정길46번길 11,,,,,
,경상남도 창원의창구 동읍 용정리,19-2,19,2,자여서원래온빌,71.345,54.0,201612,9,"        14,000",3,,,2012,용정길46번길 11,,,,,
,경상남도 창원의창구 소계동,701-24,701,24,대양동백빌라,73.33,41.69,201612,12,"        12,000",2,,,2002,소계로106번길 19,,,,,
,경상남도 창원의창구 소답동,122-12,122,12,성수빌라19차,84.17,66.49,201612,27,"        16,500",1,,,1997,의안로50번길 22,,,,,
,경상남도 창원의창구 도계동,414-12,414,12,태백산빌라3차,59.08,34.96,201701,21,"        13,000",3,,,1997,도계로83번길 10-1,,,,,
,경상남도 창원의창구 도계동,311-8,311,8,성진비아트,42.31,34.51,201701,12,"         8,000",3,,,1994,하남천서길9번길 21,,,,,
,경상남도 창원의창구 팔용동,67,67,0,프라임하우스3단지,270.33,397.18,201701,16,"        90,000",1,,,2010,반계로62번길 12,,,,,
,경상남도 창원의창구 소계동,714-1,714,1,정원연립B동,48.83,27.09,201701,2,"         7,500",2,,,1983,소계로90번길 10,,,,,
,경상남도 창원의창구 동읍 단계리,278-2,278,2,자미르필하우스,84.967,82.07,201701,17,"        18,900",5,,,2013,자여로115번길 6,,,,,
,경상남도 창원의창구 소계동,719-3,719,3,초계블루빌,81.18,71.64,201701,19,"        19,000",3,,,2014,소계로132번길 6,,,,,
,경상남도 창원의창구 소답동,110-6,110,6,칠성맨션가동,69.209,17.27,201701,10,"        17,000",5,,,1990,의창대로247번길 17,,,,,
,경상남도 창원의창구 소답동,153-1,153,1,신상아빌라,70.75,33.94,201701,7,"        13,500",4,,,1994,의창대로289번길 14,,,,,
,경상남도 창원의창구 팔용동,184-11,184,11,라인빌라,74.21,49.23,201701,16,"        16,000",4,,,1996,의창대로132번길 29-11,,,,,
,경상남도 창원의창구 북면 신촌리,887-3,887,3,올라뷰,76.7,61.51,201701,31,"        17,350",5,,,2015,신리길 25,,,,,
,경상남도 창원의창구 서상동,10-21,10,21,대암빌라B동,73.6,44.18,201701,12,"        11,500",1,,,2001,천주로12번길 34-15,,,,,
,경상남도 창원의창구 도계동,327-1,327,1,환웅수빌리지,73.79,46.98,201702,23,"        18,900",2,,,2015,도계로 35-8,,,,,
,경상남도 창원의창구 대산면 제동리,334-7,334,7,제동별장빌라나동,71.76,84.59,201702,27,"         6,000",3,,,1992,제동길 47,,,,,
,경상남도 창원의창구 도계동,318-12,318,12,강남라이자빌라,61.9,35.14,201702,3,"        13,400",3,,,1992,도계두리길 108-9,,,,,
,경상남도 창원의창구 도계동,403-8,403,8,진한빌라2차,61.62,32.81,201702,22,"        15,600",2,,,1991,원이대로69번길 6-10,,,,,
,경상남도 창원의창구 도계동,396-2,396,2,리코그린빌라,47.91,34.83,201702,28,"        11,700",2,,,1993,도계로73번길 18,,,,,
